,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.01,0.2573,0.2544,0.25585,,,,,,,,,10,0.01,0.1831
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.025,0.3888,0.3888,0.3888,,,,,,,,,25,0.025,0.442
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.05,0.8191,0.8183,0.8187,,,,,,,,,50,0.05,0.8831
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0.1,1.4989,1.4989,1.4989,,,,,,,,,100,0.1,1.673
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M-cresol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slope of Trendline,14.51358295,,,,,,,,,,,,Slope of Trendline,16.71861751,
,Membrane ID,Sparsa 1 (wt%),Sparsa 2 (wt%),Carbosil 1 (wt%),Carbosil 2 (wt%),Mass  of Water In Stock Solution (g),Mass of  M-cresol in Stock Solution (g),Mass of Water Used in Franz Cell (g),Surface Area Exposed (cm^2),Dilution Factor ,Amount of Water Added (uL),Amount of Sample Added (uL),Time 1 (s),Time 2 (s),Time 3 (s),Time 4 (s),Time 5 (s),Time 6 (s),Signal 1 (ABS),Signal 2 (ABS),Signal 3 (ABS),Signal 4 (ABS),Signal 5 (ABS),Signal 6 (ABS),Concentration 1 (mg/mL),Concentration 2 (mg/mL),Concentration 3 (mg/mL),Concentration 4 (mg/mL),Concentration 5 (mg/mL),Concentration 6 (mg/mL),Undiluted Concentration 1 (mg/mL),Undiluted Concentration 2 (mg/mL),Undiluted Concentration 3 (mg/mL),Undiluted Concentration 4 (mg/mL),Undiluted Concentration 5 (mg/mL),Undiluted Concentration 6 (mg/mL),Mass of M-cresol 1 (mg),Mass of M-cresol 2 (mg) ,Mass of M-cresol 3 (mg),Mass of M-cresol 4 (mg),Mass of M-cresol 5 (mg) ,Mass of M-cresol 6 (mg),Surface-Normalized Mass 1 (mg/cm^2),Surface-Normalized Mass 2 (mg/cm^2),Surface-Normalized Mass 3 (mg/cm^2),Surface-Normalized Mass 4 (mg/cm^2),Surface-Normalized Mass 5 (mg/cm^2),Surface-Normalized Mass 6 (mg/cm^2),R^2 Value,Steady State Flux ( mg/(cm^2 * s) ),Average Thickness of Membrane (cm),Permeability (cm^2/s),Notes,,,,,,,,,,,,,,,,Y-Intercept of Calibration,0.061094873,,,,,,,,,,,,Y-Intercept of Calibration,0.017443779,
,M-02 (2),0,100,0,0,24.5,0.501,22.295,5.0167,15,2800,200,3600,7200,10800,14400,18000,21600,0.0395,0.0927,0.1784,0.2691,0.3716,0.4863,0.001319261,0.004501342,0.009627364,0.015052454,0.021183344,0.028043959,0.019788916,0.067520135,0.144410464,0.22578681,0.317750156,0.420659382,0.441193883,1.505361419,3.219631302,5.033916932,7.084239722,9.378600932,0.08794504,0.30007005,0.641782706,1.003431924,1.412131425,1.869476136,0.997272489,0.000113661,0.018,1.0215E-07,Didn't use last 2 time points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M-03 (2),0,0,100,0,24.5,0.501,22.504,5.0167,15,2800,200,3600,7200,10800,14400,18000,21600,0.2438,0.3685,0.5017,0.6243,0.7128,0.7689,0.013539171,0.020997922,0.028965088,0.03629823,0.04159173,0.04494727,0.203087565,0.314968825,0.434476314,0.544473448,0.623875946,0.674209055,4.570282559,7.088058444,9.777454979,12.25283047,14.03970429,15.17240058,0.911013726,1.412892627,1.948981398,2.442408449,2.798593556,3.024378691,0.972845834,9.95105E-05,0.0152,7.64893E-08,Didn't use first 2 time points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M-07,30,70,0,0,24.5,0.501,22.493,5.0167,15,2800,200,3600,7200,10800,14400,18000,21600,0.1275,0.3325,0.4584,0.5588,0.6609,0.7018,0.006582854,0.018844634,0.026375161,0.032380442,0.038487406,0.040933781,0.098742813,0.282669504,0.395627408,0.485706627,0.577311091,0.614006709,2.221022087,6.358085151,8.898847297,10.92499916,12.98545837,13.81085291,0.442725713,1.267383968,1.773844818,2.177726226,2.588446264,2.752975643,0.969683318,9.30031E-05,0.0208,9.7528E-08,Didn't use first 2 time points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M-11,10,20,70,0,24.5,0.501,22.538,5.0167,15,2800,200,3600,7200,10800,14400,18000,21600,0.0235,0.0844,0.1976,0.3114,0.4358,0.5637,0.000362244,0.00400489,0.010775785,0.017582568,0.025023374,0.032673528,0.005433662,0.060073347,0.161636769,0.263738513,0.375350612,0.490102923,0.122463876,1.353933104,3.642969501,5.944138601,8.459652098,11.04593969,0.024411242,0.269885204,0.726168498,1.184870253,1.686298184,2.201833813,0.99930185,0.000136901,0.016,1.09746E-07,Didn't use first 2 time points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M-15,0,50,50,0,24.36,0.501,22.817,5.0167,15,2800,200,3600,7200,10800,14400,18000,21600,0.0613,0.1233,0.4227,0.6199,0.7783,0.9123,0.002623197,0.006331637,0.024239817,0.03603505,0.045509518,0.053524535,0.03934795,0.094974559,0.363597248,0.540525753,0.682642767,0.802868019,0.897802164,2.167034503,8.296198408,12.3331761,15.57586001,18.31903958,0.178962697,0.43196414,1.653716269,2.458424084,3.104801964,3.651611534,0.992436704,0.000184446,0.0194,1.81053E-07,Didn't use first 2 time points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
